date	place	deaths	doi	title
March 1969	"San Clemente Sasebas Camp, Spain"	0	10.1093/oxfordjournals.aje.a121632	OCCURRENCE OF RESPIRATORY ILLNESS DUE TO AN ATYPICAL STRAIN OF ADENOVIRUS TYPE 11 DURING A LARGE OUTBREAK IN SPANISH MILITARY RECRUITS
1980s	China	0	10.1159/000150218	"Genetic Relationship between Thirteen Genome Types of Adenovirus 11, 34, and 35 with Different Tropisms"
August 1992; March 1993	South America	0	10.1002/(SICI)1096-9071(199602)48:2<151::AID-JMV6>3.0.CO;2-8	Molecular epidemiology of adenovirus acute lower respiratory infections of children in the South Cone of South America (1991Ð1994)
April 2004 	"Burdur, Turkey"	1?	10.1002/jmv.20441	Respiratory disease caused by a species B2 Adenovirus in a military camp in Turkey
February-June 2005	Singapore	0	10.1128/JCM.01928-09	Outbreak of Febrile Respiratory Illness Associated with Adenovirus 11a Infection in a Singapore Military Training Camp
March-April 2006	"Qishan County, Shaanxi Province, China"	1	10.1128/JCM.01769-08	Outbreak of Acute Respiratory Disease in China Caused by B2 Species of Adenovirus Type 11
November 2000; February 2004; February 2005; April-May 2005; October-November 2005	"Buenos Aires, Argentina"	0	10.1016/j.jcv.2013.06.030	"Molecular and serological characterization of species B2 adenovirus strains isolated from children hospitalized with acute respiratory disease in Buenos Aires, Argentina"
November 2010-April 2012	"Yan Tai City, Shan Dong Province, China"	0	10.1378/chest.13-1186	Emergence of Community-Acquired Adenovirus Type 55 as a Cause of Community-Onset Pneumonia
"April 1-May 5, 2012 "	"Anhui Province, China "	1	10.3201/eid2509.181937	Household Transmission of Human Adenovirus Type 55 in Case of Fatal Acute Respiratory Disease
June 2013	"Tel Aviv District, Israel "	0	10.1016/j.jcv.2016.03.002	Outbreak of adenovirus type 55 infection in Israel
January 2013	"Tianjin, China"	0	10.1016/j.ijid.2014.06.019	An outbreak of acute respiratory disease in China caused by human adenovirus type B55 in a physical training facility
November 2014	"University Hospital of Clermont-Ferrand, France"	0	10.3201/eid2211.160728	"Severe Pneumonia Associated with Adenovirus Type 55 Infection, France, 2014"
May 2012-April 2014	"Beijing Chao-Yang Hospital, China"	0	10.1186/s13054-014-0456-6	Emergent severe acute respiratory distress syndrome caused by adenovirus type 55 in immunocompetent adults in 2013: a prospective observational study
June 2016	"Guangdong, China "	0	10.1111/irv.12457	"A cluster of adenovirus type B55 infection in a neurosurgical inpatient department of a general hospital in Guangdong, China"
October 2014-May 2016 	South Korea	1	10.3201/eid2306.161848	"Febrile Respiratory Illness Associated with Human Adenovirus Type 55 in South Korea Military, 2014Ð2016"
